price,sqft_living,sqft_lot,sqft_basement,yr_built
161700.0,1720,7200,500.0,1974
336000.0,1790,13350,600.0,1988
410500.0,1150,6800,0.0,1954
349900.0,2290,8796,0.0,1994
596000.0,1730,2631,0.0,2001
428040.0,2150,9266,0.0,1988
546000.0,970,3400,0.0,1924
540000.0,1360,5766,0.0,1951
435000.0,1470,3000,540.0,1985
208000.0,820,5700,0.0,1942
389800.0,1880,12821,0.0,1959
475000.0,1890,7560,460.0,1973
532000.0,1830,8022,0.0,1987
280000.0,720,5000,0.0,1951
315000.0,1340,12800,460.0,1981
612000.0,1740,3700,0.0,1982
800000.0,3220,8436,0.0,1968
225000.0,1610,8400,0.0,1990
499000.0,2090,8505,0.0,1951
420000.0,1510,6360,0.0,1954
319990.0,2120,5293,0.0,2003
375000.0,1810,8527,0.0,1943
635000.0,2500,10215,0.0,1998
280500.0,1890,6962,0.0,1997
210500.0,2040,8600,610.0,1985
196500.0,1310,7000,0.0,1979
475000.0,1780,8033,570.0,1977
550000.0,1980,9061,0.0,1987
240000.0,1540,6687,340.0,1991
272000.0,1130,8100,0.0,1934
640000.0,2580,7500,0.0,1991
316000.0,2010,7226,0.0,1995
299000.0,2320,12000,600.0,1943
447500.0,1180,2090,0.0,2004
707000.0,3050,13212,0.0,1975
215000.0,1630,8000,0.0,1959
275000.0,1620,6415,0.0,1989
648000.0,2170,8240,0.0,1983
415000.0,2150,8173,0.0,1987
690000.0,1770,1800,0.0,1999
750000.0,1590,8285,0.0,1956
246000.0,1390,7399,0.0,1975
744000.0,2670,12187,0.0,1986
217000.0,1690,6750,480.0,1977
583000.0,2600,5100,0.0,1998
303100.0,1640,5650,0.0,1952
708000.0,3060,11778,0.0,2004
221000.0,1150,7260,0.0,1959
325000.0,2000,7205,0.0,1998
359500.0,2070,4689,0.0,2013
433000.0,1920,7200,620.0,1984
525000.0,1000,4950,200.0,1948
513000.0,2090,4000,610.0,1951
225000.0,1470,6808,310.0,1984
177000.0,1150,8079,0.0,1983
465000.0,1460,9879,0.0,1956
149000.0,1090,2800,0.0,1969
725000.0,2110,5800,120.0,1927
413900.0,1770,5236,0.0,2007
199950.0,1510,6600,0.0,1938
225000.0,990,8012,0.0,1966
466750.0,1730,9139,0.0,1957
330000.0,1440,11954,0.0,1978
802500.0,1950,7000,500.0,1957
378800.0,2740,5400,0.0,2005
795000.0,2940,12487,0.0,1997
460000.0,1200,7320,0.0,1955
567000.0,2070,10908,0.0,1986
261000.0,970,12500,0.0,1941
365000.0,2200,9696,0.0,1987
584000.0,1790,3962,0.0,1992
717000.0,2780,7985,0.0,1992
190000.0,1640,8100,600.0,1939
430000.0,1730,9000,360.0,1978
213000.0,740,7380,0.0,1951
715000.0,2550,13458,0.0,1990
328000.0,1990,7194,590.0,1978
239999.0,1740,8436,600.0,1967
225000.0,1460,7740,0.0,1968
465000.0,1210,4872,0.0,1949
241000.0,1770,7000,0.0,1986
307550.0,1980,5909,0.0,2003
647000.0,3040,6887,0.0,1999
517500.0,1810,4332,0.0,1992
295000.0,1380,8682,0.0,1966
560000.0,1810,3400,0.0,1926
319450.0,2250,5472,500.0,1930
249950.0,1370,11658,0.0,1958
499950.0,1830,3000,400.0,1926
678000.0,1670,7210,0.0,1967
360000.0,780,4200,0.0,1920
350000.0,1480,9375,0.0,1957
481000.0,2286,8269,0.0,2002
485000.0,1500,5412,600.0,1920
477000.0,1740,4960,0.0,1992
410000.0,1660,2128,0.0,1974
318200.0,1990,3644,0.0,2010
289000.0,1680,8424,0.0,1993
263000.0,1570,7775,0.0,1982
240000.0,1150,4825,0.0,1957
281500.0,1270,7500,0.0,1953
587206.0,1890,1710,250.0,1999
485000.0,1650,9500,0.0,1967
309000.0,1450,11480,0.0,1990
221000.0,1640,7350,500.0,1984
700000.0,2030,8398,0.0,1975
285000.0,2770,10505,0.0,1940
237950.0,1460,7926,0.0,1987
680000.0,1610,8064,450.0,1981
199950.0,1010,10057,0.0,1961
515000.0,1060,4960,0.0,1926
470000.0,1510,8000,0.0,1956
330000.0,880,4000,100.0,1937
284000.0,2150,9375,600.0,1968
295000.0,1660,8125,510.0,1999
350000.0,1370,8162,0.0,1949
240000.0,1460,5818,320.0,1986
419900.0,1450,7000,0.0,1955
528000.0,1560,6300,0.0,1924
304700.0,740,5995,0.0,1949
715000.0,2927,12171,0.0,1998
738950.0,2260,12005,0.0,1956
215000.0,1240,9405,0.0,1966
300000.0,2040,10812,0.0,1943
346000.0,1270,8100,390.0,1950
500000.0,1700,6120,0.0,1952
750000.0,1300,7632,0.0,1943
519900.0,1820,9350,0.0,1967
378500.0,880,6171,0.0,1949
314500.0,1870,12381,0.0,1957
499950.0,1350,9315,0.0,1968
360000.0,1720,6417,0.0,1953
361000.0,1100,4046,0.0,1922
713400.0,1810,9845,0.0,1959
222000.0,1460,8400,0.0,1962
500000.0,2920,11440,0.0,2003
393000.0,1320,10720,0.0,1981
725000.0,2490,5170,0.0,2000
210000.0,1130,7840,0.0,1970
419900.0,2750,5767,0.0,2005
410000.0,2240,4447,0.0,2006
605000.0,1270,5500,0.0,1921
738000.0,1520,5500,0.0,1936
725000.0,2480,12000,0.0,1972
394950.0,1090,7700,0.0,1957
530000.0,2240,5580,410.0,1949
250000.0,1800,8100,0.0,1998
180000.0,780,3540,0.0,1920
430000.0,1570,7650,470.0,1975
460000.0,3100,7260,0.0,1963
660000.0,2740,3785,550.0,2001
515000.0,1570,10939,370.0,1974
482500.0,1330,6490,0.0,1954
305000.0,1140,2980,0.0,1988
237000.0,1290,7952,0.0,1998
445000.0,1510,2001,0.0,1985
180000.0,840,5700,0.0,1945
280017.0,1850,8770,0.0,1996
436500.0,2290,11173,0.0,1988
420000.0,1800,9800,500.0,1959
205000.0,860,7467,0.0,1944
570000.0,1980,10203,300.0,1946
700000.0,2410,9916,0.0,1989
249000.0,1520,7500,0.0,1985
225000.0,1680,6755,0.0,1994
275500.0,1060,7246,0.0,1981
495000.0,1860,3150,0.0,2001
280000.0,1480,8165,0.0,1985
380500.0,1900,7361,0.0,1994
260000.0,1440,12888,350.0,1958
457500.0,960,4600,0.0,1927
235000.0,870,6450,130.0,1954
355000.0,1850,9600,620.0,1981
500000.0,2690,7350,0.0,1949
277000.0,1140,8144,0.0,1956
170000.0,1240,9900,300.0,1950
352500.0,2100,10750,0.0,1967
165000.0,970,6600,0.0,1965
779950.0,2990,4298,0.0,2014
292500.0,1860,8709,0.0,1994
449999.0,1950,4947,0.0,2000
355000.0,1890,7867,0.0,1996
456500.0,2580,11780,0.0,2003
259950.0,1540,10212,0.0,1948
123000.0,1050,6600,0.0,1964
425000.0,980,4800,0.0,1926
438000.0,1990,6840,0.0,1974
337500.0,1530,6600,290.0,1968
674725.0,2700,10160,0.0,1988
230000.0,1210,12538,0.0,1982
315000.0,2740,8400,0.0,1993
444000.0,2800,7198,0.0,2002
325000.0,1060,7488,0.0,1977
118125.0,790,7153,0.0,1944
212000.0,790,7153,0.0,1944
428900.0,2820,5056,0.0,2006
510000.0,1850,9600,0.0,1968
416000.0,1110,9762,0.0,1963
204000.0,1460,7140,480.0,1980
350000.0,840,5551,0.0,1952
659500.0,1820,5500,200.0,1957
308950.0,1920,8562,0.0,1994
410000.0,1750,2550,0.0,1955
508800.0,1720,10098,580.0,1981
606400.0,1800,5000,300.0,1929
245100.0,1300,7958,0.0,1996
415000.0,1740,9046,0.0,1956
555500.0,920,10000,0.0,1981
440000.0,1040,4000,0.0,1950
485000.0,1260,7250,300.0,1940
693000.0,2460,12028,0.0,1996
295000.0,830,3386,0.0,1942
506000.0,1570,8210,420.0,1952
710000.0,1210,6000,210.0,1942
620000.0,1530,7845,500.0,1981
390000.0,1510,10827,0.0,1984
550000.0,1720,9600,500.0,1967
279900.0,1410,6600,0.0,1990
395000.0,1980,10350,550.0,1968
375000.0,1900,9428,0.0,1978
547000.0,1720,2800,520.0,1926
409000.0,2740,9168,0.0,1991
260000.0,1811,4381,0.0,2007
348000.0,2720,7697,600.0,1987
389000.0,1520,9800,0.0,1971
400000.0,1390,4602,460.0,1981
302000.0,1740,7895,0.0,1999
798000.0,2849,9588,0.0,2001
335000.0,1440,8842,600.0,1950
585000.0,3000,6892,0.0,2005
295000.0,1500,3060,0.0,1994
330000.0,1180,7275,0.0,1965
435000.0,1450,8800,0.0,1954
363500.0,2680,7700,0.0,1990
595000.0,1030,4500,200.0,1924
275000.0,1320,11090,0.0,1955
295000.0,670,7952,0.0,1942
340500.0,940,5413,0.0,1923
280000.0,1100,5132,0.0,1948
483000.0,1400,4720,580.0,1927
379900.0,2800,7350,0.0,1995
215000.0,810,5240,0.0,1942
263000.0,1720,6847,0.0,1987
565000.0,2170,12100,0.0,1961
395000.0,1440,8320,0.0,1946
323000.0,1910,8329,0.0,2004
554000.0,1670,4996,0.0,2004
500000.0,2050,11454,0.0,1987
304000.0,1670,5298,0.0,2002
279900.0,1400,10800,0.0,1962
315000.0,2110,10766,0.0,2005
384000.0,3220,8160,0.0,1999
269500.0,1640,8395,0.0,1991
269000.0,1420,7297,0.0,1984
325000.0,1580,4007,0.0,2001
406000.0,1370,7853,0.0,1962
650000.0,2840,9354,0.0,1990
609000.0,2470,9267,0.0,1982
510000.0,1610,11950,400.0,1984
190000.0,1590,11745,500.0,1978
295000.0,720,7450,0.0,1924
740000.0,1630,4080,0.0,1927
713000.0,2310,1850,290.0,2011
460000.0,1660,9900,0.0,1978
249950.0,940,8532,0.0,1959
450000.0,1990,3478,470.0,1990
292500.0,2095,3438,0.0,2008
300000.0,1320,7200,0.0,1959
299000.0,1270,7800,380.0,1981
183500.0,1040,8892,240.0,1958
263000.0,1660,7210,0.0,1977
269000.0,1530,7930,0.0,1986
564000.0,2870,6658,0.0,2004
425000.0,2540,5612,0.0,1999
679000.0,2100,4480,320.0,1928
410000.0,1740,9300,0.0,1952
340000.0,2441,7316,0.0,2007
294000.0,2930,12840,0.0,1965
663500.0,1310,5200,400.0,1946
175409.0,1450,5530,0.0,1969
459000.0,1900,9077,0.0,1954
275500.0,720,11400,0.0,1951
485000.0,1020,9835,0.0,1955
250000.0,1250,7920,0.0,1960
245000.0,990,9599,0.0,1959
203000.0,1490,8000,290.0,1978
583000.0,1840,4011,0.0,2005
575000.0,1740,9163,0.0,1954
312500.0,2160,8755,0.0,1993
605000.0,1750,6120,0.0,1962
630000.0,1940,7306,470.0,1982
237000.0,1710,7920,450.0,1968
390000.0,1690,10113,380.0,1991
665000.0,2190,10370,0.0,1987
597000.0,2340,7877,0.0,2004
479000.0,1470,6018,0.0,1987
265000.0,1400,6527,290.0,1957
259900.0,1690,7953,0.0,1986
650000.0,2400,7351,0.0,1990
305000.0,1610,6250,0.0,1952
272000.0,2070,6175,0.0,1993
415000.0,2420,10733,0.0,1996
319000.0,2380,7400,620.0,1979
725000.0,2740,12899,0.0,1990
325000.0,1830,7585,0.0,1995
460000.0,1370,8467,400.0,1972
396480.0,1000,10800,0.0,1959
370000.0,1750,9166,580.0,1979
431000.0,1710,12677,0.0,1996
320000.0,1060,5000,0.0,1958
330000.0,1920,12040,0.0,1962
350000.0,2440,4000,0.0,2009
242000.0,1640,8922,0.0,1963
375000.0,1010,4050,0.0,1950
580000.0,1990,6000,560.0,1944
365000.0,1200,6380,0.0,1929
406500.0,870,5750,0.0,1947
614905.0,2410,7225,0.0,1991
250000.0,990,10556,0.0,1981
549000.0,1500,3978,0.0,1929
397000.0,1790,6590,0.0,2005
184000.0,1490,10125,0.0,1962
499100.0,1620,5108,0.0,1954
290000.0,1150,8145,160.0,1932
390000.0,2180,7560,620.0,1962
465000.0,910,4500,0.0,1948
435000.0,940,7590,0.0,1959
415000.0,2410,8944,550.0,1967
231000.0,1530,6375,0.0,1942
330000.0,1040,11900,0.0,1972
229950.0,1160,1848,0.0,1972
403250.0,1430,8137,300.0,1934
470000.0,2280,6134,0.0,2004
239000.0,1200,7810,0.0,1967
614285.0,2730,6401,0.0,2015
376000.0,1340,1635,0.0,2003
290000.0,1240,9300,0.0,1954
487000.0,2400,7000,600.0,1965
255000.0,2163,5882,0.0,2006
380000.0,1860,3504,0.0,2000
450000.0,810,4368,0.0,1958
622000.0,1950,7481,0.0,1987
292500.0,1390,6004,0.0,1993
160000.0,1010,5355,0.0,1950
183750.0,1650,5453,0.0,1970
305000.0,1646,9519,0.0,1994
317000.0,1390,8300,0.0,1974
165000.0,780,6380,0.0,1947
575000.0,1490,6000,400.0,1946
219900.0,970,7742,0.0,1967
300000.0,1090,9900,0.0,1955
310000.0,1780,8820,300.0,1966
322500.0,1190,6445,0.0,1996
320000.0,2000,10374,0.0,1967
440000.0,1390,4997,0.0,2004
578000.0,1500,4500,380.0,1938
535000.0,1720,4006,0.0,1994
258900.0,1400,10436,360.0,1985
563000.0,1730,9509,460.0,1955
236775.0,1830,8372,0.0,1987
270000.0,1500,6337,0.0,1953
527900.0,2490,5928,0.0,1998
395000.0,1780,10748,0.0,1964
320000.0,1110,10500,0.0,1978
300000.0,2500,4750,0.0,2003
320000.0,1480,7225,0.0,1965
505000.0,810,5060,0.0,1941
363000.0,2180,9281,0.0,2004
379900.0,1500,11600,500.0,1955
205000.0,1290,6566,0.0,1976
387500.0,1320,4440,0.0,1929
256000.0,1290,4720,500.0,1948
548000.0,2440,11005,0.0,1994
163000.0,1290,4811,0.0,1996
390000.0,1640,2875,400.0,1983
449000.0,2230,8440,0.0,1968
345000.0,1520,7439,0.0,1969
539950.0,1330,2180,0.0,2014
410000.0,1580,9581,0.0,1953
245000.0,1370,6000,0.0,1955
270000.0,1390,9000,0.0,1978
445800.0,1320,6500,0.0,1947
785000.0,1260,4800,180.0,1942
805000.0,2910,9000,0.0,1989
296000.0,1560,5845,0.0,2003
275000.0,770,4840,0.0,1927
775000.0,2890,8470,0.0,1996
377000.0,950,10585,0.0,1929
550000.0,1420,3100,600.0,1924
339000.0,1100,4128,380.0,1942
224500.0,1300,7735,0.0,1980
260000.0,1790,11884,0.0,1951
738500.0,2300,6009,0.0,2005
206000.0,1060,10350,0.0,1980
265000.0,940,9458,0.0,1948
339900.0,1200,9087,0.0,1969
416500.0,1100,4184,0.0,1965
575000.0,2890,9775,0.0,2004
385000.0,1230,7500,0.0,1987
253000.0,1030,6250,0.0,1960
460000.0,1140,4600,0.0,1942
492000.0,950,6000,0.0,1942
345000.0,1080,7775,0.0,1955
640000.0,2260,5172,0.0,2004
190000.0,950,7610,0.0,1983
500000.0,1730,13040,440.0,1988
435000.0,1500,8173,0.0,1997
365000.0,1960,1985,210.0,2003
285000.0,1400,7582,0.0,1956
219950.0,1020,4960,100.0,1926
220000.0,1600,10548,0.0,1962
694000.0,2320,9311,0.0,2007
620000.0,2440,10363,0.0,1988
385000.0,2020,4000,0.0,1950
545000.0,2030,11585,440.0,1967
299900.0,1730,9893,0.0,1988
639500.0,2010,8072,0.0,1974
345000.0,1540,7168,380.0,1964
698000.0,2640,11957,380.0,1978
566000.0,2170,7737,0.0,1987
449950.0,1530,3840,0.0,1994
404600.0,1570,7727,300.0,1958
258000.0,1490,7435,370.0,1969
415000.0,1960,10559,0.0,1955
320000.0,2190,9020,0.0,1978
295000.0,1690,4102,0.0,2003
394000.0,2550,5349,0.0,2004
762000.0,2130,5500,0.0,1939
189900.0,800,5600,0.0,1955
345000.0,1030,6969,0.0,1921
376500.0,1630,7800,0.0,1950
775000.0,2010,7017,0.0,1951
760000.0,2040,8315,560.0,1958
569000.0,2830,10954,0.0,2003
592500.0,1340,5350,0.0,1941
620000.0,2130,9139,0.0,1988
815000.0,2415,2186,0.0,1981
340000.0,1010,7500,0.0,1975
458000.0,990,5850,0.0,1942
250000.0,1200,5773,0.0,1985
515000.0,3200,6473,0.0,2005
249900.0,1100,5000,0.0,1960
152000.0,1090,3264,0.0,1969
402000.0,1970,12205,0.0,1990
299800.0,1310,2814,500.0,1944
626000.0,1750,1572,280.0,2005
324950.0,1150,9186,0.0,1946
535500.0,2050,4976,0.0,1994
305000.0,2230,6487,0.0,2003
258000.0,750,6553,0.0,1945
275000.0,1770,7345,0.0,1966
713250.0,2050,9000,0.0,1951
250000.0,920,4429,0.0,1952
440150.0,1110,6800,110.0,1947
375000.0,790,5120,0.0,1950
224950.0,1630,9282,0.0,1963
721000.0,2690,5400,480.0,1940
170000.0,810,9882,0.0,1944
195000.0,860,10400,0.0,1983
269950.0,990,9950,0.0,1961
270000.0,1230,7500,0.0,1962
440000.0,3080,10646,0.0,1993
639000.0,1990,8034,0.0,1989
403500.0,700,5621,0.0,1945
216000.0,860,9000,0.0,1942
430000.0,3000,9460,0.0,2001
660000.0,1670,8195,0.0,1954
338000.0,690,6400,0.0,1943
400000.0,1240,3867,440.0,1987
210000.0,900,5000,0.0,1930
245000.0,2020,8800,0.0,1969
182000.0,1060,7350,0.0,1959
225000.0,2510,12013,0.0,1988
358000.0,2510,12013,0.0,1988
240000.0,1070,8886,0.0,1984
325000.0,2230,8500,0.0,1994
615000.0,2150,9070,0.0,1985
321000.0,2020,4183,0.0,2012
299500.0,740,6300,0.0,1942
459000.0,2020,9583,0.0,1963
435000.0,1730,4065,0.0,1996
222000.0,1370,8280,0.0,1980
485000.0,1210,6380,0.0,1936
750000.0,2160,2323,0.0,2007
266000.0,1550,6022,0.0,1989
455000.0,1170,6000,200.0,1941
280000.0,1740,8625,500.0,1978
745000.0,2400,10126,0.0,1981
685900.0,2290,9142,0.0,1972
160000.0,1610,7392,0.0,1964
250000.0,850,6370,0.0,1951
199950.0,1340,7260,0.0,1944
490000.0,1420,4305,500.0,1941
299000.0,1510,6200,500.0,1955
597000.0,2120,4000,400.0,1927
210000.0,1200,7200,0.0,1977
540000.0,1050,4160,0.0,1925
725000.0,2440,7042,0.0,1941
299950.0,1170,5400,0.0,1953
342450.0,1280,5525,0.0,1962
315000.0,1950,3225,0.0,2002
550000.0,950,4080,0.0,1924
120000.0,1150,8924,0.0,1943
175000.0,1150,8924,0.0,1943
335000.0,1070,6678,0.0,1951
613200.0,2050,3320,470.0,1927
342000.0,740,6180,0.0,1948
582000.0,1210,4141,300.0,1942
475000.0,2480,6031,0.0,2001
330000.0,1250,9126,0.0,1969
285000.0,1050,3088,0.0,2005
217000.0,1400,7800,0.0,1962
615000.0,1120,12500,0.0,1977
580135.0,3150,5886,0.0,2014
231200.0,1400,8821,0.0,1991
680000.0,2500,4950,0.0,2010
267500.0,1390,2153,0.0,2001
435000.0,1310,8065,0.0,1948
354901.0,1490,1709,0.0,2004
439888.0,1300,6515,0.0,2005
360000.0,1460,3840,120.0,1928
205000.0,1030,6621,0.0,1955
299995.0,1970,7500,0.0,1988
150000.0,790,7275,0.0,1944
625000.0,2168,12616,0.0,1950
425000.0,1500,8086,440.0,1981
185000.0,1370,8470,0.0,1961
243000.0,1068,1758,0.0,1990
204750.0,880,7575,0.0,1942
222000.0,1310,9273,0.0,1968
200000.0,1350,11507,0.0,1966
183000.0,1170,7320,0.0,1962
300000.0,1020,1570,300.0,2004
369000.0,1300,3844,0.0,1985
463000.0,1590,5009,0.0,1985
475000.0,1470,9750,0.0,1963
371000.0,1970,9512,0.0,1968
625000.0,2330,3141,0.0,2003
329000.0,1230,10725,0.0,1980
634000.0,2570,13000,0.0,1962
435000.0,1780,2684,0.0,2002
320000.0,2110,6295,0.0,2000
820000.0,2770,8049,0.0,2002
310000.0,1590,3359,0.0,2000
795000.0,2070,13084,370.0,1967
585000.0,2000,3750,0.0,1921
315000.0,1010,7338,0.0,1981
635000.0,3050,7238,0.0,1989
305000.0,1160,11776,0.0,1968
279950.0,1660,8303,280.0,1974
659000.0,2350,9329,0.0,1977
203000.0,1440,6650,0.0,1980
782500.0,2930,7806,0.0,2005
250000.0,1590,7560,460.0,1984
279000.0,1400,9450,340.0,1955
664000.0,3190,12196,0.0,1979
760000.0,1170,7645,0.0,1955
612500.0,2730,12261,0.0,1991
280000.0,1090,10710,0.0,1962
750000.0,2560,9182,0.0,1993
237000.0,1160,6132,0.0,1958
251000.0,1650,7930,0.0,1989
340000.0,1954,4805,0.0,2005
153000.0,1270,6405,0.0,1944
440000.0,2410,7517,0.0,1983
203000.0,1190,6000,0.0,1952
193000.0,1280,6774,0.0,1991
305000.0,1460,7862,0.0,1965
495000.0,1600,6380,470.0,1959
620000.0,2680,9185,0.0,1989
466000.0,1680,9460,0.0,1959
355500.0,1120,10032,0.0,1962
687500.0,1040,7200,0.0,1955
432100.0,1790,2240,0.0,1975
350000.0,800,5150,0.0,1949
268000.0,1380,5000,510.0,1943
285000.0,1800,9229,0.0,1994
365000.0,1820,12327,440.0,1955
635000.0,2620,6842,0.0,2002
630000.0,2290,3507,0.0,2005
450000.0,2200,4466,0.0,1968
160000.0,860,11900,0.0,1963
520000.0,910,5000,0.0,1924
432000.0,2820,13059,0.0,1976
141800.0,930,4743,0.0,1942
230000.0,770,6450,0.0,1948
622000.0,1650,3150,0.0,1929
342000.0,1260,1634,0.0,1998
305000.0,2320,4683,0.0,2007
259900.0,1560,8820,500.0,1979
249950.0,1450,6875,0.0,1961
355200.0,1120,7320,0.0,1954
425000.0,1970,13709,290.0,1955
379500.0,1110,7128,0.0,1980
335000.0,1940,4927,0.0,2004
495500.0,3190,7828,0.0,2006
476500.0,1670,10200,280.0,1953
261000.0,1660,11200,0.0,1957
375000.0,2070,9822,0.0,1955
550000.0,2070,9822,0.0,1955
230000.0,1430,4000,500.0,1949
526750.0,2270,10700,0.0,1963
342000.0,1390,9023,0.0,1955
278100.0,2120,8520,520.0,1978
349950.0,2000,5006,0.0,2005
425000.0,2400,6053,0.0,2001
435000.0,2110,8751,600.0,1962
323000.0,1440,8114,0.0,1963
325000.0,810,6827,0.0,1944
480000.0,1170,4635,480.0,1924
399000.0,1460,8290,0.0,1959
184000.0,1100,8680,0.0,1962
333000.0,2100,7208,0.0,1974
218000.0,1310,2841,0.0,2004
440000.0,1830,6807,0.0,1954
408000.0,1970,7100,0.0,1976
278000.0,2170,9752,0.0,1962
499000.0,2440,5000,0.0,2007
385000.0,1900,4805,340.0,1999
202200.0,1330,2159,0.0,1979
450000.0,1420,13468,460.0,1976
760000.0,2590,12600,0.0,1979
505000.0,1240,4550,0.0,1951
200000.0,1040,8925,0.0,1961
417000.0,1190,5100,0.0,1928
450000.0,1390,10530,0.0,1961
319950.0,1240,5500,0.0,1921
350000.0,1490,10344,0.0,1985
270000.0,1510,10215,0.0,1995
308000.0,2330,4606,0.0,2004
380000.0,1680,11123,550.0,1959
118000.0,670,7957,0.0,1978
787000.0,1330,7500,0.0,1961
537000.0,1990,2660,0.0,2012
154200.0,1310,8640,400.0,1948
238000.0,1690,7260,610.0,1979
285650.0,1040,8199,0.0,1953
315000.0,1120,7350,0.0,1942
627000.0,2310,10525,0.0,1965
279000.0,1630,7950,310.0,1985
303000.0,970,9750,0.0,1940
163250.0,770,8150,0.0,1951
285000.0,990,2446,0.0,1998
370000.0,1250,4960,310.0,1938
330000.0,1440,5150,0.0,1997
625000.0,2920,6605,0.0,2012
299950.0,1570,2577,0.0,2005
560000.0,970,4233,0.0,1944
380000.0,2800,9764,0.0,2002
499000.0,1220,3000,300.0,1926
386000.0,1550,8000,220.0,1980
320600.0,1220,7620,500.0,1947
450000.0,3150,7800,0.0,2013
175000.0,800,7150,0.0,1933
544800.0,3190,5857,0.0,2004
220000.0,1720,7587,580.0,1981
374000.0,1100,1695,0.0,2009
200000.0,1010,7896,0.0,1984
259950.0,1010,7896,0.0,1984
255000.0,1760,9222,620.0,1971
447000.0,1400,6750,360.0,1975
287000.0,1820,8722,0.0,1926
344950.0,1470,6950,0.0,1932
212000.0,770,7000,0.0,1921
425000.0,1340,11583,150.0,1962
565000.0,1260,4080,0.0,1928
234000.0,870,11100,0.0,1940
415000.0,1770,3172,0.0,2009
394000.0,1750,2731,0.0,2012
270000.0,1260,7500,420.0,1947
567000.0,1800,6875,570.0,1974
183000.0,1330,9200,0.0,1973
220000.0,1460,10200,0.0,1957
650000.0,1790,9927,550.0,1969
511000.0,3100,7600,0.0,2005
576250.0,1530,5000,270.0,1989
655100.0,1220,4160,0.0,1922
328000.0,2370,6500,0.0,1998
441000.0,1890,11036,430.0,1973
370000.0,1480,7725,0.0,1981
630000.0,1050,8382,0.0,1959
285950.0,1170,6000,0.0,1948
698000.0,1090,7200,0.0,1958
268000.0,1650,6684,0.0,1991
299000.0,1550,8778,300.0,1952
275000.0,2220,8229,0.0,1958
416000.0,1270,7560,0.0,1932
357500.0,1450,8100,0.0,1952
258000.0,1730,6930,0.0,1994
165000.0,1020,10152,0.0,1959
297000.0,1970,8605,0.0,1994
350000.0,830,5100,0.0,1942
180000.0,800,9450,0.0,1958
339950.0,1330,12092,610.0,1981
365000.0,1030,4700,0.0,1952
525000.0,1540,7800,0.0,2004
300000.0,1870,3439,0.0,2005
330000.0,1690,10250,0.0,1955
269950.0,1610,7187,0.0,1988
107000.0,670,4720,0.0,1948
442500.0,1540,5920,0.0,1935
203000.0,1370,7500,290.0,1958
222900.0,860,5800,0.0,1942
490000.0,1560,9247,400.0,1989
688000.0,2250,13526,0.0,1957
380600.0,1920,12244,0.0,1998
342888.0,790,5150,0.0,1948
613000.0,1350,3068,0.0,1991
480000.0,1470,10052,0.0,1956
437000.0,1890,8505,600.0,1980
621000.0,2030,9905,0.0,1959
415000.0,1950,8868,600.0,1964
220000.0,1180,5002,0.0,1946
675000.0,2040,9225,430.0,1968
695000.0,2660,7389,0.0,2002
375000.0,1000,6947,0.0,1947
335000.0,1420,5185,0.0,2004
508000.0,1800,8462,360.0,1978
228950.0,1200,9085,0.0,1968
267500.0,960,5150,0.0,1951
370000.0,1290,10117,0.0,1984
660000.0,1750,5200,0.0,1956
329000.0,2650,5880,0.0,2005
602000.0,1470,6398,500.0,1941
375000.0,1640,9750,0.0,1959
224000.0,1440,8370,0.0,1977
315500.0,1160,10079,0.0,1986
285000.0,1720,13104,0.0,1962
425000.0,1530,9800,0.0,1958
190000.0,1270,7875,0.0,1980
546500.0,1410,2675,590.0,1985
219900.0,860,10426,0.0,1954
359950.0,2540,8604,0.0,1991
616000.0,2490,12929,0.0,1983
245000.0,670,2356,0.0,1960
296000.0,1320,2040,0.0,1997
193000.0,950,9000,0.0,1924
431750.0,1400,10052,0.0,1957
419900.0,1630,1755,310.0,1997
315000.0,1900,9513,0.0,1995
220000.0,1980,11900,0.0,1990
575000.0,1580,11750,400.0,1951
306500.0,1100,8140,0.0,1965
325000.0,1870,3480,0.0,2002
256500.0,1320,8568,0.0,1993
549000.0,2250,9235,0.0,1985
317000.0,2160,8049,0.0,1988
500000.0,2300,7897,0.0,1956
207000.0,820,4860,0.0,1955
474900.0,1630,8308,0.0,1948
515000.0,2010,7200,0.0,1994
542000.0,1540,5000,450.0,1922
314950.0,1690,4533,0.0,2003
375000.0,1410,10078,0.0,1983
360000.0,1060,6232,0.0,1968
425000.0,1240,5750,0.0,1948
239950.0,1280,5500,0.0,1949
315000.0,770,6731,0.0,1943
250000.0,1220,4900,0.0,1942
358000.0,1150,4681,0.0,1955
262000.0,1700,6200,0.0,1997
500000.0,1220,7370,0.0,1964
675000.0,2610,9002,0.0,1988
235000.0,960,5030,0.0,1955
545000.0,960,5030,0.0,1955
350000.0,1010,9360,0.0,1981
320000.0,1550,1827,0.0,2008
325000.0,1310,2998,0.0,1998
756000.0,2160,5600,0.0,1947
455000.0,890,3800,140.0,1926
330000.0,1129,3840,0.0,1953
775000.0,2480,5007,520.0,2014
585000.0,2430,6766,0.0,1999
255000.0,1950,8200,0.0,1975
354000.0,1130,11250,0.0,1965
587000.0,2150,5193,0.0,1995
570000.0,1300,7287,0.0,1965
414500.0,1050,6002,210.0,1941
185000.0,1380,6700,190.0,1928
262500.0,1610,10291,0.0,1961
362500.0,1520,9507,0.0,1954
